Propriétaire;Groupe;Modèle;Matériel;Compteur total;Année;Mois;Heure du mois;Unité
RAL;Large dozers;D9;ED535;0;2017;12;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;1;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;2;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;3;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;4;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;5;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;6;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;7;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;8;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;9;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;10;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;11;0;LTR5
RAL;Large dozers;D9;ED535;0;2018;12;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;1;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;2;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;3;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;4;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;5;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;6;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;7;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;8;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;9;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;10;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;11;0;LTR5
RAL;Large dozers;D9;ED535;0;2019;12;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;1;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;2;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;3;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;4;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;5;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;6;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;7;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;8;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;9;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;10;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;11;0;LTR5
RAL;Large dozers;D9;ED535;0;2020;12;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;1;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;2;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;3;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;4;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;5;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;6;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;7;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;8;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;9;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;10;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;11;0;LTR5
RAL;Large dozers;D9;ED535;0;2021;12;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;1;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;2;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;3;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;4;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;5;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;6;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;7;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;8;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;9;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;10;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;11;0;LTR5
RAL;Large dozers;D9;ED535;0;2022;12;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;1;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;2;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;3;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;4;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;5;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;6;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;7;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;8;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;9;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;10;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;11;0;LTR5
RAL;Large dozers;D9;ED535;0;2023;12;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;1;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;2;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;3;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;4;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;5;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;6;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;7;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;8;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;9;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;10;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;11;0;LTR5
RAL;Large dozers;D9;ED535;0;2024;12;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;1;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;2;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;3;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;4;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;5;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;6;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;7;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;8;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;9;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;10;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;11;0;LTR5
RAL;Large dozers;D9;ED543;354076;2013;12;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;1;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;2;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;3;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;4;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;5;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;6;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;7;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;8;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;9;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;10;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;11;0;LTR5
RAL;Large dozers;D9;ED543;354076;2014;12;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;1;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;2;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;3;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;4;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;5;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;6;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;7;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;8;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;9;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;10;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;11;0;LTR5
RAL;Large dozers;D9;ED543;354076;2015;12;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;1;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;2;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;3;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;4;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;5;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;6;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;7;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;8;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;9;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;10;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;11;0;LTR5
RAL;Large dozers;D9;ED543;354076;2016;12;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;1;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;2;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;3;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;4;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;5;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;6;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;7;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;8;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;9;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;10;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;11;0;LTR5
RAL;Large dozers;D9;ED543;354076;2017;12;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;1;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;2;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;3;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;4;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;5;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;6;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;7;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;8;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;9;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;10;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;11;0;LTR5
RAL;Large dozers;D9;ED543;354076;2018;12;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;1;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;2;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;3;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;4;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;5;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;6;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;7;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;8;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;9;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;10;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;11;0;LTR5
RAL;Large dozers;D9;ED543;354076;2019;12;0;LTR5
RAL;Large dozers;D9;ED543;354076;2020;1;0;LTR5
RAL;Large dozers;D9;ED543;354076;2020;2;0;LTR5
RAL;Large dozers;D9;ED543;354076;2020;3;0;LTR5
RAL;Large dozers;D9;ED543;354076;2020;4;0;LTR5
RAL;Large dozers;D9;ED543;354076;2020;5;0;LTR5
RAL;Large dozers;D9;ED543;354076;2020;6;0;LTR5
RAL;Large dozers;D9;ED543;354076;2020;7;6502;LTR5
RAL;Large dozers;D9;ED543;354076;2020;8;12804;LTR5
RAL;Large dozers;D9;ED543;354076;2020;9;11868;LTR5
RAL;Large dozers;D9;ED543;354076;2020;10;12490;LTR5
RAL;Large dozers;D9;ED543;354076;2020;11;3084;LTR5
RAL;Large dozers;D9;ED543;354076;2020;12;15402;LTR5
RAL;Large dozers;D9;ED543;354076;2021;1;15771;LTR5
RAL;Large dozers;D9;ED543;354076;2021;2;18389;LTR5
RAL;Large dozers;D9;ED543;354076;2021;3;19565;LTR5
RAL;Large dozers;D9;ED543;354076;2021;4;18735;LTR5
RAL;Large dozers;D9;ED543;354076;2021;5;17094;LTR5
RAL;Large dozers;D9;ED543;354076;2021;6;16084;LTR5
RAL;Large dozers;D9;ED543;354076;2021;7;13217;LTR5
RAL;Large dozers;D9;ED543;354076;2021;8;6956;LTR5
RAL;Large dozers;D9;ED543;354076;2021;9;6842;LTR5
RAL;Large dozers;D9;ED543;354076;2021;10;600;LTR5
RAL;Large dozers;D9;ED543;354076;2021;11;0;LTR5
RAL;Large dozers;D9;ED543;354076;2021;12;0;LTR5
RAL;Large dozers;D9;ED543;354076;2022;1;0;LTR5
RAL;Large dozers;D9;ED543;354076;2022;2;0;LTR5
RAL;Large dozers;D9;ED543;354076;2022;3;0;LTR5
RAL;Large dozers;D9;ED543;354076;2022;4;625;LTR5
RAL;Large dozers;D9;ED543;354076;2022;5;0;LTR5
RAL;Large dozers;D9;ED543;354076;2022;6;0;LTR5
RAL;Large dozers;D9;ED543;354076;2022;7;0;LTR5
RAL;Large dozers;D9;ED543;354076;2022;8;0;LTR5
RAL;Large dozers;D9;ED543;354076;2022;9;874;LTR5
RAL;Large dozers;D9;ED543;354076;2022;10;0;LTR5
RAL;Large dozers;D9;ED543;354076;2022;11;275;LTR5
RAL;Large dozers;D9;ED543;354076;2022;12;0;LTR5
RAL;Large dozers;D9;ED543;354076;2023;1;3274;LTR5
RAL;Large dozers;D9;ED543;354076;2023;2;10270;LTR5
RAL;Large dozers;D9;ED543;354076;2023;3;11384;LTR5
RAL;Large dozers;D9;ED543;354076;2023;4;1788;LTR5
RAL;Large dozers;D9;ED543;354076;2023;5;1386;LTR5
RAL;Large dozers;D9;ED543;354076;2023;6;8765;LTR5
RAL;Large dozers;D9;ED543;354076;2023;7;7465;LTR5
RAL;Large dozers;D9;ED543;354076;2023;8;16385;LTR5
RAL;Large dozers;D9;ED543;354076;2023;9;13749;LTR5
RAL;Large dozers;D9;ED543;354076;2023;10;12947;LTR5
RAL;Large dozers;D9;ED543;354076;2023;11;8978;LTR5
RAL;Large dozers;D9;ED543;354076;2023;12;3883;LTR5
RAL;Large dozers;D9;ED543;354076;2024;1;9456;LTR5
RAL;Large dozers;D9;ED543;354076;2024;2;14388;LTR5
RAL;Large dozers;D9;ED543;354076;2024;3;11322;LTR5
RAL;Large dozers;D9;ED543;354076;2024;4;17556;LTR5
RAL;Large dozers;D9;ED543;354076;2024;5;3903;LTR5
RAL;Large dozers;D9;ED543;354076;2024;6;0;LTR5
RAL;Large dozers;D9;ED543;354076;2024;7;0;LTR5
RAL;Large dozers;D9;ED543;354076;2024;8;0;LTR5
RAL;Large dozers;D9;ED543;354076;2024;9;0;LTR5
RAL;Large dozers;D9;ED543;354076;2024;10;0;LTR5
RAL;Large dozers;D9;ED543;354076;2024;11;0;LTR5
RAL;Large dozers;D9;ED543;354076;2024;12;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;1;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;2;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;3;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;5;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;6;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;7;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;9;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;10;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;11;0;LTR5
RAL;Large dozers;D9;ED544;283691;2013;12;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;1;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;2;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;3;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;5;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;6;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;7;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;9;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;10;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;11;0;LTR5
RAL;Large dozers;D9;ED544;283691;2014;12;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;1;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;2;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;3;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;5;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;6;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;7;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;9;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;10;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;11;0;LTR5
RAL;Large dozers;D9;ED544;283691;2015;12;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;1;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;2;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;3;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;5;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;6;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;7;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;9;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;10;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;11;0;LTR5
RAL;Large dozers;D9;ED544;283691;2016;12;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;1;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;2;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;3;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;5;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;6;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;7;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;9;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;10;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;11;0;LTR5
RAL;Large dozers;D9;ED544;283691;2017;12;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;1;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;2;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;3;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;5;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;6;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;7;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;9;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;10;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;11;0;LTR5
RAL;Large dozers;D9;ED544;283691;2018;12;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;1;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;2;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;3;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;5;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;6;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;7;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;9;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;10;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;11;0;LTR5
RAL;Large dozers;D9;ED544;283691;2019;12;0;LTR5
RAL;Large dozers;D9;ED544;283691;2020;1;0;LTR5
RAL;Large dozers;D9;ED544;283691;2020;2;0;LTR5
RAL;Large dozers;D9;ED544;283691;2020;3;0;LTR5
RAL;Large dozers;D9;ED544;283691;2020;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2020;5;0;LTR5
RAL;Large dozers;D9;ED544;283691;2020;6;0;LTR5
RAL;Large dozers;D9;ED544;283691;2020;7;0;LTR5
RAL;Large dozers;D9;ED544;283691;2020;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2020;9;0;LTR5
RAL;Large dozers;D9;ED544;283691;2020;10;12784;LTR5
RAL;Large dozers;D9;ED544;283691;2020;11;3012;LTR5
RAL;Large dozers;D9;ED544;283691;2020;12;13649;LTR5
RAL;Large dozers;D9;ED544;283691;2021;1;19471;LTR5
RAL;Large dozers;D9;ED544;283691;2021;2;6802;LTR5
RAL;Large dozers;D9;ED544;283691;2021;3;17645;LTR5
RAL;Large dozers;D9;ED544;283691;2021;4;14809;LTR5
RAL;Large dozers;D9;ED544;283691;2021;5;19459;LTR5
RAL;Large dozers;D9;ED544;283691;2021;6;17642;LTR5
RAL;Large dozers;D9;ED544;283691;2021;7;9086;LTR5
RAL;Large dozers;D9;ED544;283691;2021;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2021;9;0;LTR5
RAL;Large dozers;D9;ED544;283691;2021;10;153;LTR5
RAL;Large dozers;D9;ED544;283691;2021;11;0;LTR5
RAL;Large dozers;D9;ED544;283691;2021;12;0;LTR5
RAL;Large dozers;D9;ED544;283691;2022;1;1128;LTR5
RAL;Large dozers;D9;ED544;283691;2022;2;0;LTR5
RAL;Large dozers;D9;ED544;283691;2022;3;0;LTR5
RAL;Large dozers;D9;ED544;283691;2022;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2022;5;0;LTR5
RAL;Large dozers;D9;ED544;283691;2022;6;256;LTR5
RAL;Large dozers;D9;ED544;283691;2022;7;0;LTR5
RAL;Large dozers;D9;ED544;283691;2022;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2022;9;834;LTR5
RAL;Large dozers;D9;ED544;283691;2022;10;873;LTR5
RAL;Large dozers;D9;ED544;283691;2022;11;430;LTR5
RAL;Large dozers;D9;ED544;283691;2022;12;0;LTR5
RAL;Large dozers;D9;ED544;283691;2023;1;10452;LTR5
RAL;Large dozers;D9;ED544;283691;2023;2;4713;LTR5
RAL;Large dozers;D9;ED544;283691;2023;3;0;LTR5
RAL;Large dozers;D9;ED544;283691;2023;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2023;5;1201;LTR5
RAL;Large dozers;D9;ED544;283691;2023;6;12865;LTR5
RAL;Large dozers;D9;ED544;283691;2023;7;13286;LTR5
RAL;Large dozers;D9;ED544;283691;2023;8;18241;LTR5
RAL;Large dozers;D9;ED544;283691;2023;9;12366;LTR5
RAL;Large dozers;D9;ED544;283691;2023;10;11382;LTR5
RAL;Large dozers;D9;ED544;283691;2023;11;11287;LTR5
RAL;Large dozers;D9;ED544;283691;2023;12;11375;LTR5
RAL;Large dozers;D9;ED544;283691;2024;1;0;LTR5
RAL;Large dozers;D9;ED544;283691;2024;2;18211;LTR5
RAL;Large dozers;D9;ED544;283691;2024;3;20279;LTR5
RAL;Large dozers;D9;ED544;283691;2024;4;0;LTR5
RAL;Large dozers;D9;ED544;283691;2024;5;0;LTR5
RAL;Large dozers;D9;ED544;283691;2024;6;0;LTR5
RAL;Large dozers;D9;ED544;283691;2024;7;0;LTR5
RAL;Large dozers;D9;ED544;283691;2024;8;0;LTR5
RAL;Large dozers;D9;ED544;283691;2024;9;0;LTR5
RAL;Large dozers;D9;ED544;283691;2024;10;0;LTR5
RAL;Large dozers;D9;ED544;283691;2024;11;0;LTR5
RAL;Large dozers;D9;ED544;283691;2024;12;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;1;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;2;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;3;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;4;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;5;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;6;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;7;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;8;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;9;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;10;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;11;0;LTR5
RAL;Large dozers;D9;ED545;262657;2013;12;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;1;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;2;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;3;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;4;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;5;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;6;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;7;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;8;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;9;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;10;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;11;0;LTR5
RAL;Large dozers;D9;ED545;262657;2014;12;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;1;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;2;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;3;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;4;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;5;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;6;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;7;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;8;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;9;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;10;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;11;0;LTR5
RAL;Large dozers;D9;ED545;262657;2015;12;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;1;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;2;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;3;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;4;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;5;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;6;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;7;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;8;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;9;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;10;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;11;0;LTR5
RAL;Large dozers;D9;ED545;262657;2016;12;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;1;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;2;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;3;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;4;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;5;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;6;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;7;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;8;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;9;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;10;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;11;0;LTR5
RAL;Large dozers;D9;ED545;262657;2017;12;0;LTR5
RAL;Large dozers;D9;ED545;262657;2018;1;0;LTR5
RAL;Large dozers;D9;ED545;262657;2018;2;0;LTR5
RAL;Large dozers;D9;ED545;262657;2018;3;0;LTR5
RAL;Large dozers;D9;ED545;262657;2018;4;0;LTR5
